date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
5/1/20,GPOR,-22.5,-22.95719844,1.167315175,gnw,Gulfport Adopts Tax Benefits Preservation Plan to Protect NOL Tax Assets,"OKLAHOMA CITY, April 30, 2020 (GLOBE NEWSWIRE) -- Gulfport Energy Corporation (NASDAQ: GPOR) (“Gulfport”), today announced that its Board of Directors (the “Board”) has unanimously adopted a tax...",https://www.globenewswire.com/news-release/2020/04/30/2025813/7561/en/Gulfport-Adopts-Tax-Benefits-Preservation-Plan-to-Protect-NOL-Tax-Assets.html,prev
5/4/20,IZEA,73.1,22.35483871,55.56129032,gnw,IZEA Announces “BrandGraph® for COVID-19 Competitive Intelligence” Streaming Event,"Orlando, Florida, May 04, 2020 (GLOBE NEWSWIRE) -- IZEA Worldwide, Inc. (NASDAQ: IZEA), operator of IZEAx®, the premier online marketplace connecting brands and publishers with influential content...",https://www.globenewswire.com/news-release/2020/05/04/2026721/37163/en/IZEA-Announces-BrandGraph-for-COVID-19-Competitive-Intelligence-Streaming-Event.html,same
5/6/20,MYSZ,-40.4,-30.76923077,36.92307692,gnw,"My Size, Inc. Announces $5.0 Million Public Offering","AIRPORT CITY, Israel, May 06, 2020 (GLOBE NEWSWIRE) -- My Size, Inc. (the “Company” or “My Size”) (NASDAQ: MYSZ) (TASE: MYSZ), the developer and creator of smartphone measurement solutions, today...",https://www.globenewswire.com/news-release/2020/05/06/2028518/0/en/My-Size-Inc-Announces-5-0-Million-Public-Offering.html,same
5/6/20,GNUS,52.3,45.45454546,85.93939394,gnw,Genius Brands International’s Rainbow Rangers Toys from Mattel to Debut at Walmart Stores in August,"BEVERLY HILLS, Calif., May 05, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. ""Genius Brands"" (NASDAQ: GNUS) announced today that its Master Toy Partner, Mattel, Inc., will debut the...",https://www.globenewswire.com/news-release/2020/05/05/2027552/0/en/Genius-Brands-International-s-Rainbow-Rangers-Toys-from-Mattel-to-Debut-at-Walmart-Stores-in-August.html,prev
5/11/20,NVAX,30.8,23.67491166,24.17970722,gnw,Novavax to Present COVID-19 Vaccine Candidate Progress in World Vaccine Congress Webinar Series,"GAITHERSBURG, Md., May 11, 2020 (GLOBE NEWSWIRE) -- Novavax, Inc. (Nasdaq: NVAX), a late stage biotechnology company developing next-generation vaccines for serious infectious diseases, today...",https://www.globenewswire.com/news-release/2020/05/11/2031282/14446/en/Novavax-to-Present-COVID-19-Vaccine-Candidate-Progress-in-World-Vaccine-Congress-Webinar-Series.html,same
5/12/20,SLGG,41.3,38.7195122,46.64634146,gnw,Super League Gaming’s Fully-Remote Production Platform Can Provide Much-Needed Solutions for COVID-Impacted Entertainment Projects,"SANTA MONICA, Calif., May 12, 2020 (GLOBE NEWSWIRE) -- Super League Gaming (Nasdaq: SLGG), a global leader in competitive video gaming and esports entertainment for everyday players around the...",https://www.globenewswire.com/news-release/2020/05/12/2031841/0/en/Super-League-Gaming-s-Fully-Remote-Production-Platform-Can-Provide-Much-Needed-Solutions-for-COVID-Impacted-Entertainment-Projects.html,same
5/13/20,TESS,-26.2,-20.83333333,2.5,bw,Tessco’s Tammy Ridgley Recognized as One of CRN’s 2020 Women of the Channel,"TESSCO Technologies Incorporated (NASDAQ:TESS) announced today that CRN®, a brand of The Channel Company, has named Tammy Ridgley, Vice President of Solution Development, Product, and Supply Chain Man...",http://www.businesswire.com/news/home/20200512005294/en/Tessco%E2%80%99s-Tammy-Ridgley-Recognized-as-One-of-CRN%E2%80%99s-2020-Women-of-the-Channel,prev
5/13/20,SLGG,-20.2,-36.64921466,13.43804538,gnw,"Super League Gaming, Inc. Prices At-The-Market $6,387,500 Common Stock Offering","SANTA MONICA, Calif., May 13, 2020 (GLOBE NEWSWIRE) -- SUPER LEAGUE GAMING, INC. (NASDAQ: SLGG) (“Super League Gaming” or the “Company”), a global leader in competitive video gaming and esports...",https://www.globenewswire.com/news-release/2020/05/13/2032944/0/en/Super-League-Gaming-Inc-Prices-At-The-Market-6-387-500-Common-Stock-Offering.html,same
5/13/20,SLGG,-20.2,-36.64921466,13.43804538,gnw,Super League Gaming’s Fully-Remote Production Platform Can Provide Much-Needed Solutions for COVID-Impacted Entertainment Projects,"SANTA MONICA, Calif., May 12, 2020 (GLOBE NEWSWIRE) -- Super League Gaming (Nasdaq: SLGG), a global leader in competitive video gaming and esports entertainment for everyday players around the...",https://www.globenewswire.com/news-release/2020/05/12/2031841/0/en/Super-League-Gaming-s-Fully-Remote-Production-Platform-Can-Provide-Much-Needed-Solutions-for-COVID-Impacted-Entertainment-Projects.html,prev
5/13/20,GNUS,79.8,70.12987013,83.11688312,gnw,Genius Brands International Issues Shareholder Letter,"BEVERLY HILLS, Calif., May 13, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. “Genius Brands” (NASDAQ: GNUS), the global brand management company that creates and licenses multimedia...",https://www.globenewswire.com/news-release/2020/05/13/2032791/0/en/Genius-Brands-International-Issues-Shareholder-Letter.html,same
5/13/20,GNUS,79.8,70.12987013,83.11688312,gnw,Genius Brands International Raises Equity Financing to Further Fuel Company Growth,"BEVERLY HILLS, Calif., May 13, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. (“Genius Brands” or the “Company”) (NASDAQ: GNUS), a global brand management company that creates and...",https://www.globenewswire.com/news-release/2020/05/13/2032748/0/en/Genius-Brands-International-Raises-Equity-Financing-to-Further-Fuel-Company-Growth.html,same
5/14/20,CLBS,-21.3,-21.65898618,15.20737327,gnw,Caladrius Biosciences Reports Positive Full Results for CLBS16 from the ESCaPE-CMD Trial at SCAI 2020 Scientific Sessions,"BASKING RIDGE, N.J., May 14, 2020 (GLOBE NEWSWIRE) -- Caladrius Biosciences, Inc. (Nasdaq: CLBS) (“Caladrius” or the “Company”), a clinical-stage biopharmaceutical company dedicated to the...",https://www.globenewswire.com/news-release/2020/05/14/2033809/18623/en/Caladrius-Biosciences-Reports-Positive-Full-Results-for-CLBS16-from-the-ESCaPE-CMD-Trial-at-SCAI-2020-Scientific-Sessions.html,same
5/14/20,GNUS,24.4,30.4,51.2,gnw,Genius Brands International Issues Shareholder Letter,"BEVERLY HILLS, Calif., May 13, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. “Genius Brands” (NASDAQ: GNUS), the global brand management company that creates and licenses multimedia...",https://www.globenewswire.com/news-release/2020/05/13/2032791/0/en/Genius-Brands-International-Issues-Shareholder-Letter.html,prev
5/14/20,GNUS,24.4,30.4,51.2,gnw,Genius Brands International Raises Equity Financing to Further Fuel Company Growth,"BEVERLY HILLS, Calif., May 13, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. (“Genius Brands” or the “Company”) (NASDAQ: GNUS), a global brand management company that creates and...",https://www.globenewswire.com/news-release/2020/05/13/2032748/0/en/Genius-Brands-International-Raises-Equity-Financing-to-Further-Fuel-Company-Growth.html,prev
5/15/20,GERN,24.1,21.52777778,24.30555556,bw,Geron Announces Four Imetelstat Presentations at the Virtual Edition of the European Hematology Association Annual Congress,"Geron Corporation (Nasdaq: GERN), a late-stage clinical biopharmaceutical company, today announced that four abstracts containing new clinical data and analyses related to imetelstat, the Company’s fi...",http://www.businesswire.com/news/home/20200514005293/en/Geron-Announces-Four-Imetelstat-Presentations-at-the-Virtual-Edition-of-the-European-Hematology-Association-Annual-Congress,prev
5/19/20,CTRC,-29.5,-22.5,0.625,bw,Centric Brands Reaches Agreement with Lenders to Position the Company for Long-Term Growth,"Centric Brands Inc. (the “Company”) (NASDAQ: CTRC), a leading lifestyle brands collective, announced today that it has entered into a Restructuring Support Agreement (“RSA” or the “agreement”) with su...",http://www.businesswire.com/news/home/20200518005294/en/Centric-Brands-Reaches-Agreement-with-Lenders-to-Position-the-Company-for-Long-Term-Growth,prev
5/20/20,CIDM,104.8,69.31075857,250.6199173,gnw,Cinedigm Corp. Announces $8 Million Registered Direct Offering Priced At-The-Market Under Nasdaq Rules,"LOS ANGELES, May 20, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) (“Cinedigm” or the “Company”), today announced it has entered into definitive agreements with investors for the purchase and...",https://www.globenewswire.com/news-release/2020/05/20/2036658/0/en/Cinedigm-Corp-Announces-8-Million-Registered-Direct-Offering-Priced-At-The-Market-Under-Nasdaq-Rules.html,same
5/20/20,CIDM,104.8,69.31075857,250.6199173,gnw,"Cinedigm Expands US Distribution Via Launch of CONtv, Dove Channel, Comedy Dynamics & Docurama on Amazon’s IMDb TV","LOS ANGELES, May 20, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) announced today that IMDb TV is now offering Cinedigm’s free ad-supported linear channels CONtv, Dove Channel, Comedy Dynamics...",https://www.globenewswire.com/news-release/2020/05/20/2036411/0/en/Cinedigm-Expands-US-Distribution-Via-Launch-of-CONtv-Dove-Channel-Comedy-Dynamics-Docurama-on-Amazon-s-IMDb-TV.html,same
5/20/20,CIDM,104.8,69.31075857,250.6199173,gnw,"Cinedigm Network’s Newly Launched The Bob Ross Channel Is Now Available On Sinclair Broadcast Group’s Free Streaming Service, STIRR","Cinedigm Continues To Expand Its Channel Portfolio Into Free Ad-Supported Television Services LOS ANGELES, May 19, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) announced the launch of the...",https://www.globenewswire.com/news-release/2020/05/19/2035731/0/en/Cinedigm-Network-s-Newly-Launched-The-Bob-Ross-Channel-Is-Now-Available-On-Sinclair-Broadcast-Group-s-Free-Streaming-Service-STIRR.html,prev
5/20/20,BOXL,57.5,45.88235294,137.6470588,bw,Boxlight Signs $10M Supply Agreement,"Boxlight Corporation (Nasdaq: BOXL), a leading provider of interactive technology solutions for the global education market, today announced it has entered into a supply agreement and strategic partne...",http://www.businesswire.com/news/home/20200520005666/en/Boxlight-Signs-10M-Supply-Agreement,same
5/20/20,PHUN,134.4,57,200,bw,Phunware Partners with Hewlett Packard Enterprise on Mobile Healthcare Solution,"Phunware, Inc. (NASDAQ: PHUN) (the “Company”), a fully-integrated enterprise cloud platform for mobile that provides products, solutions, data and services for brands worldwide, announced today that i...",http://www.businesswire.com/news/home/20200520005456/en/Phunware-Partners-with-Hewlett-Packard-Enterprise-on-Mobile-Healthcare-Solution,same
5/21/20,CIDM,-21.3,-26.47058824,2.941176471,gnw,Cinedigm Corp. Announces $8 Million Registered Direct Offering Priced At-The-Market Under Nasdaq Rules,"LOS ANGELES, May 20, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) (“Cinedigm” or the “Company”), today announced it has entered into definitive agreements with investors for the purchase and...",https://www.globenewswire.com/news-release/2020/05/20/2036658/0/en/Cinedigm-Corp-Announces-8-Million-Registered-Direct-Offering-Priced-At-The-Market-Under-Nasdaq-Rules.html,prev
5/21/20,CIDM,-21.3,-26.47058824,2.941176471,gnw,"Cinedigm Expands US Distribution Via Launch of CONtv, Dove Channel, Comedy Dynamics & Docurama on Amazon’s IMDb TV","LOS ANGELES, May 20, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) announced today that IMDb TV is now offering Cinedigm’s free ad-supported linear channels CONtv, Dove Channel, Comedy Dynamics...",https://www.globenewswire.com/news-release/2020/05/20/2036411/0/en/Cinedigm-Expands-US-Distribution-Via-Launch-of-CONtv-Dove-Channel-Comedy-Dynamics-Docurama-on-Amazon-s-IMDb-TV.html,prev
5/21/20,SURF,53.4,61.24661247,107.5880759,gnw,Surface Oncology Fully Utilizes its $30M At-the-Market Facility,"CAMBRIDGE, Mass., May 20, 2020 (GLOBE NEWSWIRE) -- Surface Oncology  (Nasdaq: SURF), a clinical-stage immuno-oncology company developing next-generation immunotherapies that target the tumor...",https://www.globenewswire.com/news-release/2020/05/20/2036283/0/en/Surface-Oncology-Fully-Utilizes-its-30M-At-the-Market-Facility.html,prev
5/21/20,SURF,53.4,61.24661247,107.5880759,gnw,"Surface Oncology and Merck to Collaborate on Immuno-Oncology Study Evaluating SRF617, Targeting CD39 in Combination with KEYTRUDA® (pembrolizumab) in Solid Tumor Patients","CAMBRIDGE, Mass., May 20, 2020 (GLOBE NEWSWIRE) -- Surface Oncology (Nasdaq: SURF), a clinical-stage immuno-oncology company developing next-generation immunotherapies that target the tumor...",https://www.globenewswire.com/news-release/2020/05/20/2036276/0/en/Surface-Oncology-and-Merck-to-Collaborate-on-Immuno-Oncology-Study-Evaluating-SRF617-Targeting-CD39-in-Combination-with-KEYTRUDA-pembrolizumab-in-Solid-Tumor-Patients.html,prev
5/26/20,IMBI,35.1,36.17886179,48.37398374,gnw,DKNY and Karl Lagerfeld Premiere on ShopHQ in May,"MINNEAPOLIS, May 26, 2020 (GLOBE NEWSWIRE) -- iMedia Brands (NASDAQ: IMBI) launched DKNY on ShopHQ on May 21st and ShopHQ will launch Karl Lagerfeld Paris on May 28th.   Donna Karan of DKNY is a...",https://www.globenewswire.com/news-release/2020/05/26/2038917/0/en/DKNY-and-Karl-Lagerfeld-Premiere-on-ShopHQ-in-May.html,same
5/27/20,NK,39.1,37.56805808,51.36116153,bw,NantKwest and ImmunityBio to Present at the Jefferies Virtual Healthcare Conference,"NantKwest, Inc. (NASDAQ: NK) and ImmunityBio, Inc., today announced that Patrick Soon-Shiong, M.D., Chairman and CEO of both companies, will present at the Jefferies Virtual Healthcare Conference on J...",http://www.businesswire.com/news/home/20200526005121/en/NantKwest-and-ImmunityBio-to-Present-at-the-Jefferies-Virtual-Healthcare-Conference,prev
6/3/20,CIDM,79.8,74.66666667,100,gnw,Cinedigm Network Expands Distribution of The Bob Ross Channel To Now Include Roku,"LOS ANGELES, June 03, 2020 (GLOBE NEWSWIRE) -- Cinedigm (NASDAQ: CIDM) announced the launch of The Bob Ross Channel on Roku (NASDAQ: ROKU), an ad-supported, live and on-demand streaming platform....",https://www.globenewswire.com/news-release/2020/06/03/2042960/0/en/Cinedigm-Network-Expands-Distribution-of-The-Bob-Ross-Channel-To-Now-Include-Roku.html,same
6/3/20,CIDM,79.8,74.66666667,100,gnw,Cinedigm Partners with SpringServe for its Ad Serving Platform,"NEW YORK and LOS ANGELES, June 02, 2020 (GLOBE NEWSWIRE) -- Leading independent entertainment studio Cinedigm (NASDAQ: CIDM) has announced a strategic partnership with SpringServe, the leading ad...",https://www.globenewswire.com/news-release/2020/06/02/2042272/0/en/Cinedigm-Partners-with-SpringServe-for-its-Ad-Serving-Platform.html,prev
6/3/20,VERI,23.9,21.41414141,23.23232323,bw,Veritone Releases Industry Report Putting Spotlight on TV Industry’s Increasing Embrace of Artificial Intelligence,"Veritone, Inc. (Nasdaq: VERI), the creator of the world’s first operating system for artificial intelligence, aiWARE™, today announced the findings of an industry survey conducted in collaboration wit...",http://www.businesswire.com/news/home/20200602005186/en/Veritone-Releases-Industry-Report-Putting-Spotlight-on-TV-Industry%E2%80%99s-Increasing-Embrace-of-Artificial-Intelligence,prev
6/3/20,VEL,26.6,24.69437653,28.85085575,bw,Velocity Commercial Capital Securitization Ratings Affirmed by Kroll Bond Rating Agency,"Velocity Financial, Inc. (NYSE: VEL), (the “Company,” “Velocity,” “we” or “our”) today announced that Kroll Bond Rating Agency (“KBRA”) has affirmed the ratings on the 12 outstanding securitizations i...",http://www.businesswire.com/news/home/20200602005265/en/Velocity-Commercial-Capital-Securitization-Ratings-Affirmed-by-Kroll-Bond-Rating-Agency,prev
6/4/20,HUGE,-29,-24.02315485,4.196816208,bw,FSD Pharma Inc. Announces C$10.125 Million Private Placement,"FSD Pharma Inc. (NASDAQ: HUGE) (“FSD Pharma” or the “Company”), today announced it has entered into definitive agreements with certain institutional investors for the purchase and sale of 1,500,000 sh...",http://www.businesswire.com/news/home/20200604005472/en/FSD-Pharma-Inc.-Announces-C10.125-Million-Private-Placement,same
6/4/20,CHFS,28.6,24.41798942,26.98412698,gnw,CHF Solutions Announces the Launch of Pediatric Ultrafiltration Therapy Using the Aquadex SmartFlow System at Children’s Hospital of The King’s Daughters,"EDEN PRAIRIE, Minn., June 04, 2020 (GLOBE NEWSWIRE) -- CHF Solutions (Nasdaq: CHFS) today announced Children’s Hospital of The King’s Daughters (CHKD) in Norfolk, Virginia has initiated...",https://www.globenewswire.com/news-release/2020/06/04/2043642/26106/en/CHF-Solutions-Announces-the-Launch-of-Pediatric-Ultrafiltration-Therapy-Using-the-Aquadex-SmartFlow-System-at-Children-s-Hospital-of-The-King-s-Daughters.html,same
6/4/20,SMHI,34.6,24.36548223,33.50253807,gnw,SEACOR Marine Announces Agreement to Consolidate SEACOSCO Joint Venture,"HOUSTON, June 04, 2020 (GLOBE NEWSWIRE) -- SEACOR Marine Holdings Inc. (NYSE: SMHI) (the “Company” or “SEACOR Marine”), a leading provider of marine and support transportation services to offshore...",https://www.globenewswire.com/news-release/2020/06/04/2044031/0/en/SEACOR-Marine-Announces-Agreement-to-Consolidate-SEACOSCO-Joint-Venture.html,same
6/8/20,IZEA,110,106.557377,109.8360656,gnw,IZEA Announces New Fortune 500 Customer,"Orlando, Florida, June 08, 2020 (GLOBE NEWSWIRE) -- IZEA Worldwide, Inc. (NASDAQ: IZEA), the premier provider of influencer marketing technology, data, and services for the world’s leading brands,...",https://www.globenewswire.com/news-release/2020/06/08/2045140/37163/en/IZEA-Announces-New-Fortune-500-Customer.html,same
6/9/20,DLTH,22.8,24.46808511,33.37765957,gnw,Duluth Holdings to Present at Stifel 2020 Virtual Cross Sector Insight Conference,"MOUNT HOREB, Wis., June 08, 2020 (GLOBE NEWSWIRE) -- Duluth Holdings Inc. (dba, Duluth Trading Company) (“Duluth Trading” or “Company”) (NASDAQ: DLTH), a lifestyle brand of men’s and women’s casual...",https://www.globenewswire.com/news-release/2020/06/08/2045245/37060/en/Duluth-Holdings-to-Present-at-Stifel-2020-Virtual-Cross-Sector-Insight-Conference.html,prev
6/9/20,SOLO,53.9,20.95238095,42.85714286,gnw,ElectraMeccanica Begins Proposed Site Visits in Second Phase of BDO-Led Search for SOLO EV U.S. Assembly Facility and Engineering Technical Center,"VANCOUVER, British Columbia, June 08, 2020 (GLOBE NEWSWIRE) -- ElectraMeccanica Vehicles Corp. (NASDAQ: SOLO) (""ElectraMeccanica"" or the ""Company""), a designer and manufacturer of electric vehicles,...",https://www.globenewswire.com/news-release/2020/06/08/2044924/0/en/ElectraMeccanica-Begins-Proposed-Site-Visits-in-Second-Phase-of-BDO-Led-Search-for-SOLO-EV-U-S-Assembly-Facility-and-Engineering-Technical-Center.html,prev
6/9/20,CETX,53.2,41.36363636,70.45454546,gnw,"Cemtrex, Inc. Closes $5.5 Million Registered Direct Offering Priced At-The-Market","Brooklyn, NY, June 08, 2020 (GLOBE NEWSWIRE) -- – Cemtrex Inc. (Nasdaq: CETX, CETXP, CETXW), a leading multi-industry technology company that is driving innovation in a wide range of commercial...",https://www.globenewswire.com/news-release/2020/06/08/2044983/0/en/Cemtrex-Inc-Closes-5-5-Million-Registered-Direct-Offering-Priced-At-The-Market.html,prev
6/10/20,DUO,-66.4,-74.688,20,gnw,FangDD States Its Policy Not to Comment on Unusual Market Activity or Speculative Matters,"SHENZHEN, China, June 10, 2020 (GLOBE NEWSWIRE) -- Fangdd Network Group Ltd. (NASDAQ: DUO) (“FangDD” or the “Company”) is a leading property technology company in China. In light of the increases in...",https://www.globenewswire.com/news-release/2020/06/10/2046038/0/en/FangDD-States-Its-Policy-Not-to-Comment-on-Unusual-Market-Activity-or-Speculative-Matters.html,same
6/10/20,AMTI,24.4,23.80952381,26.23906706,gnw,Applied Molecular Transport Announces Closing of Initial Public Offering and Exercise in Full of the Underwriters' Option to Purchase Additional Shares,"SOUTH SAN FRANCISCO, Calif., June 09, 2020 (GLOBE NEWSWIRE) -- Applied Molecular Transport (Nasdaq: AMTI), a clinical-stage biopharmaceutical company, today announced the closing of its initial...",https://www.globenewswire.com/news-release/2020/06/09/2045925/0/en/Applied-Molecular-Transport-Announces-Closing-of-Initial-Public-Offering-and-Exercise-in-Full-of-the-Underwriters-Option-to-Purchase-Additional-Shares.html,prev
6/10/20,LYL,24.5,21.19274809,89.88549618,bw,Dragon Victory International Limited Receives Nasdaq Staff Deficiency Letter,"Dragon Victory International Limited (Nasdaq: LYL) (the “Company”), a company offering reward-based crowdfunding opportunities and quality incubation services to entrepreneurs in China, announced toda...",http://www.businesswire.com/news/home/20200610005739/en/Dragon-Victory-International-Limited-Receives-Nasdaq-Staff-Deficiency-Letter,same
6/11/20,JFIN,-32.8,-40,3.538461538,gnw,Jiayin Group States Its Policy Not To Comment On Unusual Market Activity Or Speculative Matters,"SHANGHAI, June 11, 2020 (GLOBE NEWSWIRE) -- Jiayin Group Inc. (“Jiayin” or the “Company”) (NASDAQ: JFIN) is a leading fintech platform in China. In light of unusual increases in the price and...",https://www.globenewswire.com/news-release/2020/06/11/2047024/0/en/Jiayin-Group-States-Its-Policy-Not-To-Comment-On-Unusual-Market-Activity-Or-Speculative-Matters.html,same
6/12/20,IZEA,-39,-38.57142857,7.142857143,gnw,IZEA Announces Shake™,"Orlando, Florida, June 12, 2020 (GLOBE NEWSWIRE) -- IZEA Worldwide, Inc. (NASDAQ: IZEA), the premier provider of influencer marketing technology, data, and services for the world’s leading brands,...",https://www.globenewswire.com/news-release/2020/06/12/2047616/37163/en/IZEA-Announces-Shake.html,same
6/12/20,WRTC,30.7,23.84615385,26.92307692,gnw,Innovative Humane Restraint Provides Solutions for Police Reform,"NEW YORK, June 12, 2020 (GLOBE NEWSWIRE) -- via NetworkWire — Wrap Technologies Inc. (NASDAQ: WRTC) today announces its placement in an editorial published by NetworkNewsWire (""NNW""). To view the...",https://www.globenewswire.com/news-release/2020/06/12/2047435/0/en/Innovative-Humane-Restraint-Provides-Solutions-for-Police-Reform.html,same
6/16/20,SALM,51.9,50.47619048,105.7047619,bw,"In Response to Federal Lawsuit, Illinois Governor Invites Salem Journalist Amy Jacobson Back to His Press Briefings","Salem Media Group, Inc. (Nasdaq: SALM), owner of AM 560 The Answer, announced that Illinois Gov. J.B. Pritzker has invited Salem Media journalist Amy Jacobson back to his press briefings in response t...",http://www.businesswire.com/news/home/20200616005379/en/In-Response-to-Federal-Lawsuit-Illinois-Governor-Invites-Salem-Journalist-Amy-Jacobson-Back-to-His-Press-Briefings,same
6/17/20,AFH,187.7,66.59725115,240.1360544,bw,Atlas Financial Holdings Announces Closing Of Sale of Gateway Insurance Company to Buckle,"Atlas Financial Holdings, Inc. (NASDAQ: AFH) (“Atlas” or the “Company”) today announced that the previously disclosed sale of the stock, charter and state licenses of Atlas’ indirect subsidiary Gatewa...",http://www.businesswire.com/news/home/20200617005400/en/Atlas-Financial-Holdings-Announces-Closing-Of-Sale-of-Gateway-Insurance-Company-to-Buckle,same
6/18/20,ISEE,38.1,23.83838384,34.94949495,bw,"IVERIC bio, Inc. Announces Pricing of Upsized Public Offering of Common Stock and Pre-Funded Warrants","IVERIC bio, Inc. (Nasdaq: ISEE) (the “Company”), today announced the pricing of an upsized underwritten public offering of 24,535,720 shares of its common stock at a price to the public of $4.100 per...",http://www.businesswire.com/news/home/20200617005878/en/IVERIC-bio-Inc.-Announces-Pricing-of-Upsized-Public-Offering-of-Common-Stock-and-Pre-Funded-Warrants,prev
6/18/20,ISEE,38.1,23.83838384,34.94949495,bw,"IVERIC bio, Inc. Announces Proposed Offering of Common Stock and Pre-Funded Warrants and Concurrent Private Placement","IVERIC bio, Inc. (Nasdaq: ISEE) (the “Company”), today announced that it is commencing an underwritten public offering of $50.0 million of shares of its common stock (or pre-funded warrants to purchas...",http://www.businesswire.com/news/home/20200617005756/en/IVERIC-bio-Inc.-Announces-Proposed-Offering-of-Common-Stock-and-Pre-Funded-Warrants-and-Concurrent-Private-Placement,prev
6/23/20,GNUS,24.7,20.38461539,22.69230769,gnw,Genius Brands International to Retire All Senior Secured Convertible Debt,"BEVERLY HILLS, Calif., June 23, 2020 (GLOBE NEWSWIRE) -- Genius Brands International, Inc. (“Genius Brands” or the “Company”) (Nasdaq: GNUS), a global brand management company that creates,...",https://www.globenewswire.com/news-release/2020/06/23/2052104/0/en/Genius-Brands-International-to-Retire-All-Senior-Secured-Convertible-Debt.html,same
6/24/20,SINT,47.9,31.25,60.625,gnw,SINTX Technologies Announces Pricing of $5.6 Million Registered Direct Offering Priced At-The-Market,"SALT LAKE CITY, UT, June 23, 2020 (GLOBE NEWSWIRE) -- SINTX Technologies, Inc. (NASDAQ: SINT) (“SINTX” or the “Company”), an original equipment manufacturer (OEM) ceramics company focused on silicon...",https://www.globenewswire.com/news-release/2020/06/23/2052105/30038/en/SINTX-Technologies-Announces-Pricing-of-5-6-Million-Registered-Direct-Offering-Priced-At-The-Market.html,prev
6/24/20,SINT,47.9,31.25,60.625,bw,SINTX Technologies Announces Publication of Study to Reduce the Spread and Transfer of Coronavirus,"SINTX Technologies, Inc. (NASDAQ: SINT) (“SINTX” or the “Company”), an original equipment manufacturer (OEM) ceramics company focused on silicon nitride and its applications, today announced positive...",http://www.businesswire.com/news/home/20200624005791/en/SINTX-Technologies-Announces-Publication-of-Study-to-Reduce-the-Spread-and-Transfer-of-Coronavirus,same
6/25/20,EVLO,22.2,25.3196931,31.71355499,gnw,Evelo Biosciences Announces Pricing of Public Offering of Common Stock,"CAMBRIDGE, Mass., June 24, 2020 (GLOBE NEWSWIRE) -- Evelo Biosciences, Inc. (Nasdaq: EVLO) (“Evelo”), a clinical stage biotechnology company developing a new modality of orally delivered,...",https://www.globenewswire.com/news-release/2020/06/24/2053071/0/en/Evelo-Biosciences-Announces-Pricing-of-Public-Offering-of-Common-Stock.html,prev
6/25/20,EVLO,22.2,25.3196931,31.71355499,gnw,Evelo Biosciences Announces Proposed Public Offering of Common Stock,"CAMBRIDGE, Mass., June 24, 2020 (GLOBE NEWSWIRE) -- Evelo Biosciences, Inc. (Nasdaq: EVLO) (“Evelo”), a clinical stage biotechnology company developing a new modality of orally delivered,...",https://www.globenewswire.com/news-release/2020/06/24/2052983/0/en/Evelo-Biosciences-Announces-Proposed-Public-Offering-of-Common-Stock.html,prev
